AACF042A	VAC04213	13	Target Centre X Position	5	3	R	D	P	R		N				
AACF042A	VAC04214	14	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042A	VAC04215	15	Target X Rate	5	3	R	D	P	R		N				
AACF042A	VAC04216	16	Target Y Rate	5	3	R	D	P	R		N				
AACF042A	VAC04217	17	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042A	VAC04218	18	Target Centre X Position	5	3	R	D	P	R		N				
AACF042A	VAC04219	19	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042A	VAC04220	20	Target X Rate	5	3	R	D	P	R		N				
AACF042A	VAC04221	21	Target Y Rate	5	3	R	D	P	R		N				
AACF042A	VAC04222	22	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042A	VAC04223	23	Target Centre X Position	5	3	R	D	P	R		N				
AACF042A	VAC04224	24	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042A	VAC04225	25	Target X Rate	5	3	R	D	P	R		N				
AACF042A	VAC04226	26	Target Y Rate	5	3	R	D	P	R		N				
AACF042A	VAC04227	27	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042A	VAC04228	28	Target Centre X Position	5	3	R	D	P	R		N				
AACF042A	VAC04229	29	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042A	VAC04230	30	Target X Rate	5	3	R	D	P	R		N				
AACF042A	VAC04231	31	Target Y Rate	5	3	R	D	P	R		N				
AACF042A	VAC04232	32	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042B	VAC04201	1	Parameters Datation	9	17	T	D	P	R		N				
AACF042B	VAC04202	2	AutomaticExposureControl	2	8	A	D	P	E		T			1003	
AACF042B	VAC04203	3	Integration Time 3	3	12	U	D	P	R		N	28			msec
AACF042B	VAC04204	4	Default/Comm. IntegTime	2	8	A	D	P	E		T			1005	
AACF042B	VAC04205	5	Analog Chain Gain	3	4	U	D	P	R		N				
AACF042B	VAC04206	6	Star (s) Locked	3	4	U	D	P	R		N				
AACF042B	VAC04207	7	New Star (s)	3	4	U	D	P	R		N				
AACF042B	VAC04208	8	Target Centre X Position	5	3	R	D	P	R		N				
AACF042B	VAC04209	9	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042B	VAC04210	10	Target X Rate	5	3	R	D	P	R		N				
AACF042B	VAC04211	11	Target Y Rate	5	3	R	D	P	R		N				
AACF042B	VAC04212	12	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042B	VAC04213	13	Target Centre X Position	5	3	R	D	P	R		N				
AACF042B	VAC04214	14	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042B	VAC04215	15	Target X Rate	5	3	R	D	P	R		N				
AACF042B	VAC04216	16	Target Y Rate	5	3	R	D	P	R		N				
AACF042B	VAC04217	17	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042B	VAC04218	18	Target Centre X Position	5	3	R	D	P	R		N				
AACF042B	VAC04219	19	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042B	VAC04220	20	Target X Rate	5	3	R	D	P	R		N				
AACF042B	VAC04221	21	Target Y Rate	5	3	R	D	P	R		N				
AACF042B	VAC04222	22	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042B	VAC04223	23	Target Centre X Position	5	3	R	D	P	R		N				
AACF042B	VAC04224	24	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042B	VAC04225	25	Target X Rate	5	3	R	D	P	R		N				
AACF042B	VAC04226	26	Target Y Rate	5	3	R	D	P	R		N				
AACF042B	VAC04227	27	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF042B	VAC04228	28	Target Centre X Position	5	3	R	D	P	R		N				
AACF042B	VAC04229	29	Target Centre Y Position	5	3	R	D	P	R		N				
AACF042B	VAC04230	30	Target X Rate	5	3	R	D	P	R		N				
AACF042B	VAC04231	31	Target Y Rate	5	3	R	D	P	R		N				
AACF042B	VAC04232	32	Target Expected Mag	5	3	R	D	P	R		N	29			
AACF043A	VAC04301	5	DefaultThresholdControl	2	8	A	D	P	E		T			1002	
AACF043A	VAC04302	4	Default Window Control	2	8	A	D	P	E		T			1002	
AACF043A	VAC04303	1	AutomaticExposureControl	2	8	A	D	P	E		T			1003	
AACF043A	VAC04304	2	Default/Comm. IntegTime	2	8	A	D	P	E		T			1005	
AACF043A	VAC04305	6	Analog Chain Gain 2	2	8	U	D	P	R		N				
AACF043A	VAC04307	3	Integration Time 4	3	12	R	D	P	E		C	36	2362		S
AACF043A	VAC04308	7	Detection Threshold	5	3	R	D	P	R		N				
AACF043A	VAC04309	12	Target Average Mag	5	3	R	D	P	R		N				
AACF043A	VAC04310	8	WinCentre X Position	5	3	R	D	P	R		N				
AACF043A	VAC04311	9	WinCentre Y Position	5	3	R	D	P	R		N				
AACF043A	VAC04312	10	Window X Dimension	5	3	R	D	P	R		N				
AACF043A	VAC04313	11	Window Y Dimension	5	3	R	D	P	R		N				
AACF043B	VAC04301	5	DefaultThresholdControl	2	8	A	D	P	E		T			1002	
AACF043B	VAC04302	4	Default Window Control	2	8	A	D	P	E		T			1002	
AACF043B	VAC04303	1	AutomaticExposureControl	2	8	A	D	P	E		T			1003	
AACF043B	VAC04304	2	Default/Comm. IntegTime	2	8	A	D	P	E		T			1005	
AACF043B	VAC04305	6	Analog Chain Gain 2	2	8	U	D	P	R		N				
AACF043B	VAC04307	3	Integration Time 4	3	12	R	D	P	E		C	36	2362		S
AACF043B	VAC04308	7	Detection Threshold	5	3	R	D	P	R		N				
AACF043B	VAC04309	12	Target Average Mag	5	3	R	D	P	R		N				
AACF043B	VAC04310	8	WinCentre X Position	5	3	R	D	P	R		N				
AACF043B	VAC04311	9	WinCentre Y Position	5	3	R	D	P	R		N				
AACF043B	VAC04312	10	Window X Dimension	5	3	R	D	P	R		N				
AACF043B	VAC04313	11	Window Y Dimension	5	3	R	D	P	R		N				
AACF044A	VAC04401	1	OBCP-ID (SSMM Filename)	3	12	U	D	P	R	53249	N				
AACF044A	VAC04402	2	Data Transfer Size	3	14	U	D	P	R	32500000	N				
AACF044C	VAC04401	1	Integration Time 2	3	12	R	D	P	E		C		2361		sec
AACF044C	VAC04402	2	Analog Chain Gain 2	2	8	U	D	P	R		N				
AACF044C	VAC04403	3	WinCentre X Coordinate	3	12	U	D	P	R		N	33			
AACF044C	VAC04404	4	WinCentre Y Coordinate	3	12	U	D	P	R		N	33			
AACF044C	VAC04405	5	Window X Size	3	12	U	D	P	R		N	30			
AACF044C	VAC04406	6	Window Y Size	3	12	U	D	P	R		N	20			
AACF044E	VAC04401	1	OBCP-ID (SSMM Filename)	3	12	U	D	P	R	53249	N				
AACF044E	VAC04402	2	Data Transfer Size	3	14	U	D	P	R	32500000	N				
AACF044G	VAC04401	1	Integration Time 2	3	12	R	D	P	E		C		2361		sec
AACF044G	VAC04402	2	Analog Chain Gain 2	2	8	U	D	P	R		N				
AACF044G	VAC04403	3	WinCentre X Coordinate	3	12	U	D	P	R		N	33			
AACF044G	VAC04404	4	WinCentre Y Coordinate	3	12	U	D	P	R		N	33			
AACF044G	VAC04405	5	Window X Size	3	12	U	D	P	R		N	30			
AACF044G	VAC04406	6	Window Y Size	3	12	U	D	P	R		N	20			
AACF046A	VAC04602	1	Index of Current Packet	3	4	U	D	P	R		N	26			
AACF046A	VAC04603	2	Num:HotPixels in Pkt (N)	3	4	U	D	P	R		N	25			
AACF046A	VAC04604	3	Hot Pixel X Position	3	12	U	D	P	R		N				
AACF046A	VAC04605	4	Hot Pixel Y Position	3	12	U	D	P	R		N				
AACF046A	VAC04606	5	Hot Pixel Signal	5	3	R	D	P	R		N	34			
AACF046B	VAC04602	1	Index of Current Packet	3	4	U	D	P	R		N	26			
AACF046B	VAC04603	2	Num:HotPixels in Pkt (N)	3	4	U	D	P	R		N	25			
AACF046B	VAC04604	3	Hot Pixel X Position	3	12	U	D	P	R		N				
AACF046B	VAC04605	4	Hot Pixel Y Position	3	12	U	D	P	R		N				
AACF046B	VAC04606	5	Hot Pixel Signal	5	3	R	D	P	R		N	34			
AACF049A	VAC04901	1	TM Destination ID	3	12	A	D	P	E		T			1687	
AACF049B	VAC04901	1	TM Destination ID	3	12	A	D	P	E		T			1687	
AACF051A	VAC05101	1	Function	2	16	A	D	P	E		T			1023	
AACF051A	VAC05102	2	Position	2	8	A	D	P	E		T			1024	
AACF051A	VAC05103	3	Direction	2	16	A	D	P	E		T			1025	
AACF051A	VAC05104	4	Number of Steps	3	12	U	D	P	R		N	35			
AACF051B	VAC05101	1	Function	2	16	A	D	P	E		T			1023	
AACF051B	VAC05102	2	Position	2	8	A	D	P	E		T			1024	
AACF051B	VAC05103	3	Direction	2	16	A	D	P	E		T			1025	
AACF051B	VAC05104	4	Number of Steps	3	12	U	D	P	R		N	35			
AACF052A	VAC05201	1	SSMM Channel Selection	2	8	A	D	P	E		T			1022	
AACF052C	VAC05201	1	SSMM Channel Selection	2	8	A	D	P	E		T			1022	
AACF056A	VAC05601	1	CCD Temperature Value	5	3	R	D	P	R		N	31			
AACF056B	VAC05601	1	CCD Temperature Value	5	3	R	D	P	R		N	31			
AACF071A	VAC07101	1	CmddAng posn for SA Y+	5	3	R	D	P	R		N				
AACF071A	VAC07102	2	CmddAng posn for SA Y-	5	3	R	D	P	R		N				
AACF071C	VAC07101	1	CmddAng posn for SA Y+	5	3	R	D	P	R		N				
AACF071C	VAC07102	2	CmddAng posn for SA Y-	5	3	R	D	P	R		N				
AACF072A	VAC07201	1	CmddAng bias for SA Y+	5	3	R	D	P	R		N				Rad
AACF072A	VAC07202	2	CmddAng bias for SA Y-	5	3	R	D	P	R		N				Rad
AACF074A	VAC07401	1	SADE New Max Speed	3	12	A	D	P	E		T			2258	
AACF081A	VAC08101	1	Commanded Elevation	5	3	R	D	P	R		N				
AACF081A	VAC08102	2	Commanded Azimuth	5	3	R	D	P	R		N				
AACF081C	VAC08101	1	Commanded Elevation	5	3	R	D	P	R		N				
AACF081C	VAC08102	2	Commanded Azimuth	5	3	R	D	P	R		N				
AACF082A	VAC08201	1	Elevation Bias	5	3	R	D	P	R		N				
AACF082A	VAC08202	2	Azimuth Bias	5	3	R	D	P	R		N				
AACF082A	VAC08203	3	Elevation Bias	5	3	R	D	P	R		N				
AACF082A	VAC08204	4	Azimuth Bias	5	3	R	D	P	R		N				
AACF083C	VAC08301	1	HGA Current Set Flag	2	1	A	D	P	E	SET_1	T			3219	
AACF084A	VAC08401	1	Commanded Elevation	5	3	R	D	P	R		N				
AACF084A	VAC08402	2	Commanded Azimuth	5	3	R	D	P	R		N				
AACF100A	VAC10001	1	SM Code	3	5	A	D	P	E		T			2994	
AACF100A	VAC10002	2	Enable/Disable Status	2	1	A	D	P	E		T			2256	
AACF100B	VAC10001	1	SM Code	3	5	A	D	P	E		T			2994	
AACF100B	VAC10002	2	Max Floating Threshold	5	3	R	D	P	R		N				
AACF100B	VAC10003	3	Min Floating Threshold	5	3	R	D	P	R		N				
AACF100B	VAC10004	4	Max Counter	3	6	U	D	P	R		N				
AACF100C	VAC10001	1	FM Code	3	4	A	D	P	E		T			2995	
AACF100C	VAC10002	2	Enable/Disable Status	2	1	A	D	P	E		T			2256	
AACF100D	VAC10001	1	FM Code	3	4	A	D	P	E		T			2995	
AACF100D	VAC10002	2	Enable/Disable Status	2	1	A	D	P	E		T			2256	
AACF100E	VAC10001	1	SM Code	3	5	A	D	P	E		T			2994	
AACF100E	VAC10002	2	Max Ana Threshold	3	12	U	D	P	R		N				
AACF100E	VAC10003	3	Min Ana Threshold	3	12	U	D	P	R		N				
AACF100E	VAC10004	4	Max Counter	3	6	U	D	P	R		N				
AACF101A	VAC10101	1	LGRX Max Limit	5	3	R	D	P	R		N				
AACF101A	VAC10102	2	LGRX Min Limit	5	3	R	D	P	R		N				
AACF101A	VAC10103	3	LGRY Max Limit	5	3	R	D	P	R		N				
AACF101A	VAC10104	4	LGRY Min Limit	5	3	R	D	P	R		N				
AACF102A	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102A	VAC10202	2	Data 1	3	12	U	D	P	R		N				
AACF102B	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102B	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102C	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102C	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102C	VAC10203	3	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF102D	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102D	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102D	VAC10203	3	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF102D	VAC10204	4	Data (3) Float 32 bit	5	3	R	D	P	R		N				
AACF102E	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102E	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102E	VAC10203	3	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF102E	VAC10204	4	Data (3) Float 32 bit	5	3	R	D	P	R		N				
AACF102E	VAC10205	5	Data (4) Float 32 bit	5	3	R	D	P	R		N				
AACF102F	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102F	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102F	VAC10203	3	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF102F	VAC10204	4	Data (3) Float 32 bit	5	3	R	D	P	R		N				
AACF102F	VAC10205	5	Data (4) Float 32 bit	5	3	R	D	P	R		N				
AACF102F	VAC10206	6	Data (5) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10201	1	Parameter ID	3	12	U	D	P	R		N				
AACF102G	VAC10202	2	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10203	3	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10204	4	Data (3) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10205	5	Data (4) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10206	6	Data (5) Float 32 bit	5	3	R	D	P	R		N				
AACF102G	VAC10207	7	Data (6) Float 32 bit	5	3	R	D	P	R		N				
AACF102H	VAC10210	1	Parameter ID	3	12	U	D	P	R		N				
AACF102H	VAC10211	2	User Length	3	12	U	D	P	R		N				
AACF103A	VAC10301	1	Segment Start Time	9	15	T	D	P	R		N				
AACF103A	VAC10302	2	Segment End Time	9	15	T	D	P	R		N				
AACF103A	VAC10303	3	Degrees Earth X	3	12	U	D	P	R		N				
AACF103A	VAC10304	4	Degrees Sun X	3	12	U	D	P	R		N				
AACF103A	VAC10305	5	CoeffEarth->S/CPosX#1	5	3	R	D	P	R		N				
AACF103A	VAC10306	6	CoeffEarth->S/CPosX#2	5	3	R	D	P	R		N				
AACF103A	VAC10307	7	CoeffEarth->S/CPosX#3	5	3	R	D	P	R		N				
AACF103A	VAC10308	8	CoeffEarth->S/CPosX#4	5	3	R	D	P	R		N				
AACF103A	VAC10309	9	CoeffEarth->S/CPosX#5	5	3	R	D	P	R		N				
AACF103A	VAC10310	10	CoeffEarth->S/CPosX#6	5	3	R	D	P	R		N				
AACF103A	VAC10311	11	CoeffEarth->S/CPosX#7	5	3	R	D	P	R		N				
AACF103A	VAC10312	12	CoeffEarth->S/CPosX#8	5	3	R	D	P	R		N				
AACF103A	VAC10313	13	CoeffEarth->S/CPosY#1	5	3	R	D	P	R		N				
AACF103A	VAC10314	14	CoeffEarth->S/CPosY#2	5	3	R	D	P	R		N				
AACF103A	VAC10315	15	CoeffEarth->S/CPosY#3	5	3	R	D	P	R		N				
AACF103A	VAC10316	16	CoeffEarth->S/CPosY#4	5	3	R	D	P	R		N				
AACF103A	VAC10317	17	CoeffEarth->S/CPosY#5	5	3	R	D	P	R		N				
AACF103A	VAC10318	18	CoeffEarth->S/CPosY#6	5	3	R	D	P	R		N				
AACF103A	VAC10319	19	CoeffEarth->S/CPosY#7	5	3	R	D	P	R		N				
AACF103A	VAC10320	20	CoeffEarth->S/CPosY#8	5	3	R	D	P	R		N				
AACF103A	VAC10321	21	CoeffEarth->S/CPosZ#1	5	3	R	D	P	R		N				
AACF103A	VAC10322	22	CoeffEarth->S/CPosZ#2	5	3	R	D	P	R		N				
AACF103A	VAC10323	23	CoeffEarth->S/CPosZ#3	5	3	R	D	P	R		N				
AACF103A	VAC10324	24	CoeffEarth->S/CPosZ#4	5	3	R	D	P	R		N				
AACF103A	VAC10325	25	CoeffEarth->S/CPosZ#5	5	3	R	D	P	R		N				
AACF103A	VAC10326	26	CoeffEarth->S/CPosZ#6	5	3	R	D	P	R		N				
AACF103A	VAC10327	27	CoeffEarth->S/CPosZ#7	5	3	R	D	P	R		N				
AACF103A	VAC10328	28	CoeffEarth->S/CPosZ#8	5	3	R	D	P	R		N				
AACF103A	VAC10329	29	CoeffSun->S/CPosX#1	5	3	R	D	P	R		N				
AACF103A	VAC10330	30	CoeffSun->S/CPosX#2	5	3	R	D	P	R		N				
AACF103A	VAC10331	31	CoeffSun->S/CPosX#3	5	3	R	D	P	R		N				
AACF103A	VAC10332	32	CoeffSun->S/CPosX#4	5	3	R	D	P	R		N				
AACF103A	VAC10333	33	CoeffSun->S/CPosX#5	5	3	R	D	P	R		N				
AACF103A	VAC10334	34	CoeffSun->S/CPosX#6	5	3	R	D	P	R		N				
AACF103A	VAC10335	35	CoeffSun->S/CPosX#7	5	3	R	D	P	R		N				
AACF103A	VAC10336	36	CoeffSun->S/CPosX#8	5	3	R	D	P	R		N				
AACF103A	VAC10337	37	CoeffSun->S/CPosY#1	5	3	R	D	P	R		N				
AACF103A	VAC10338	38	CoeffSun->S/CPosY#2	5	3	R	D	P	R		N				
AACF103A	VAC10339	39	CoeffSun->S/CPosY#3	5	3	R	D	P	R		N				
AACF103A	VAC10340	40	CoeffSun->S/CPosY#4	5	3	R	D	P	R		N				
AACF103A	VAC10341	41	CoeffSun->S/CPosY#5	5	3	R	D	P	R		N				
AACF103A	VAC10342	42	CoeffSun->S/CPosY#6	5	3	R	D	P	R		N				
AACF103A	VAC10343	43	CoeffSun->S/CPosY#7	5	3	R	D	P	R		N				
AACF103A	VAC10344	44	CoeffSun->S/CPosY#8	5	3	R	D	P	R		N				
AACF103A	VAC10345	45	CoeffSun->S/CPosZ#1	5	3	R	D	P	R		N				
AACF103A	VAC10346	46	CoeffSun->S/CPosZ#2	5	3	R	D	P	R		N				
AACF103A	VAC10347	47	CoeffSun->S/CPosZ#3	5	3	R	D	P	R		N				
AACF103A	VAC10348	48	CoeffSun->S/CPosZ#4	5	3	R	D	P	R		N				
AACF103A	VAC10349	49	CoeffSun->S/CPosZ#5	5	3	R	D	P	R		N				
AACF103A	VAC10350	50	CoeffSun->S/CPosZ#6	5	3	R	D	P	R		N				
AACF103A	VAC10351	51	CoeffSun->S/CPosZ#7	5	3	R	D	P	R		N				
AACF103A	VAC10352	52	CoeffSun->S/CPosZ#8	5	3	R	D	P	R		N				
AACF104A	VAC10401	1	GrndCmddQuaternion #1	5	3	R	D	P	R		N	8			
AACF104A	VAC10402	2	GrndCmddQuaternion #2	5	3	R	D	P	R		N	8			
AACF104A	VAC10403	3	GrndCmddQuaternion #3	5	3	R	D	P	R		N	8			
AACF104A	VAC10404	4	GrndCmddQuaternion #4	5	3	R	D	P	R		N	8			
AACF105A	VAC10501	1	Segment Start Time	9	15	T	D	P	R		N				
AACF105A	VAC10502	2	Segment End Time	9	15	T	D	P	R		N				
AACF105A	VAC10503	3	Deg Q0	3	12	U	D	P	R		N				
AACF105A	VAC10504	4	CHEBBY Coeff Q0  #1	5	3	R	D	P	R		N				
AACF105A	VAC10505	5	CHEBBY Coeff Q0  #2	5	3	R	D	P	R		N				
AACF105A	VAC10506	6	CHEBBY Coeff Q0  #3	5	3	R	D	P	R		N				
AACF105A	VAC10507	7	CHEBBY Coeff Q0  #4	5	3	R	D	P	R		N				
AACF105A	VAC10508	8	CHEBBY Coeff Q0  #5	5	3	R	D	P	R		N				
AACF105A	VAC10509	9	CHEBBY Coeff Q0  #6	5	3	R	D	P	R		N				
AACF105A	VAC10510	10	CHEBBY Coeff Q0  #7	5	3	R	D	P	R		N				
AACF105A	VAC10511	11	CHEBBY Coeff Q0  #8	5	3	R	D	P	R		N				
AACF105A	VAC10512	12	CHEBBY Coeff Q1  #1	5	3	R	D	P	R		N				
AACF105A	VAC10513	13	CHEBBY Coeff Q1  #2	5	3	R	D	P	R		N				
AACF105A	VAC10514	14	CHEBBY Coeff Q1  #3	5	3	R	D	P	R		N				
AACF105A	VAC10515	15	CHEBBY Coeff Q1  #4	5	3	R	D	P	R		N				
AACF105A	VAC10516	16	CHEBBY Coeff Q1  #5	5	3	R	D	P	R		N				
AACF105A	VAC10517	17	CHEBBY Coeff Q1  #6	5	3	R	D	P	R		N				
AACF105A	VAC10518	18	CHEBBY Coeff Q1  #7	5	3	R	D	P	R		N				
AACF105A	VAC10519	19	CHEBBY Coeff Q1  #8	5	3	R	D	P	R		N				
AACF105A	VAC10520	20	CHEBBY Coeff Q2  #1	5	3	R	D	P	R		N				
AACF105A	VAC10521	21	CHEBBY Coeff Q2  #2	5	3	R	D	P	R		N				
AACF105A	VAC10522	22	CHEBBY Coeff Q2  #3	5	3	R	D	P	R		N				
AACF105A	VAC10523	23	CHEBBY Coeff Q2  #4	5	3	R	D	P	R		N				
AACF105A	VAC10524	24	CHEBBY Coeff Q2  #5	5	3	R	D	P	R		N				
AACF105A	VAC10525	25	CHEBBY Coeff Q2  #6	5	3	R	D	P	R		N				
AACF105A	VAC10526	26	CHEBBY Coeff Q2  #7	5	3	R	D	P	R		N				
AACF105A	VAC10527	27	CHEBBY Coeff Q2  #8	5	3	R	D	P	R		N				
AACF105A	VAC10528	28	CHEBBY Coeff Q3  #1	5	3	R	D	P	R		N				
AACF105A	VAC10529	29	CHEBBY Coeff Q3  #2	5	3	R	D	P	R		N				
AACF105A	VAC10530	30	CHEBBY Coeff Q3  #3	5	3	R	D	P	R		N				
AACF105A	VAC10531	31	CHEBBY Coeff Q3  #4	5	3	R	D	P	R		N				
AACF105A	VAC10532	32	CHEBBY Coeff Q3  #5	5	3	R	D	P	R		N				
AACF105A	VAC10533	33	CHEBBY Coeff Q3  #6	5	3	R	D	P	R		N				
AACF105A	VAC10534	34	CHEBBY Coeff Q3  #7	5	3	R	D	P	R		N				
AACF105A	VAC10535	35	CHEBBY Coeff Q3  #8	5	3	R	D	P	R		N				
AACF105A	VAC10536	36	Is Accelleration Compute	4	12	I	D	P	R		N				
AACF106A	VAC10601	1	S/C X Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF106A	VAC10602	2	S/C Y Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF106A	VAC10603	3	S/C Z Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF106B	VAC10601	1	S/C X Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF106B	VAC10602	2	S/C Y Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF106B	VAC10603	3	S/C Z Vel:InertFrame	5	3	R	D	P	R		N	44			
AACF107A	VAC10701	1	SCInertiaMatrixLig1Col1	5	3	R	D	P	R		N				
AACF107A	VAC10702	2	SCInertiaMatrixLig1Col2	5	3	R	D	P	R		N				
AACF107A	VAC10703	3	SCInertiaMatrixLig1Col3	5	3	R	D	P	R		N				
AACF107A	VAC10704	4	SCInertiaMatrixLig2Col2	5	3	R	D	P	R		N				
AACF107A	VAC10705	5	SCInertiaMatrixLig2Col3	5	3	R	D	P	R		N				
AACF107A	VAC10706	6	SCInertiaMatrixLig3Col3	5	3	R	D	P	R		N				
AACF110A	VAC11001	1	Luminance Threshold	5	3	R	D	P	R		N				
AACF110A	VAC11002	2	SAS Luminance Threshold	5	3	R	D	P	R		N				
AACF111A	VAC11101	1	Pointed S/C X-Axis (-1,1	5	3	R	D	P	R		N	4			
AACF111A	VAC11102	2	Pointed S/C Y-Axis (-1,1	5	3	R	D	P	R		N	4			
AACF111A	VAC11103	3	Pointed S/C Z-Axis (-1,1	5	3	R	D	P	R		N	4			
AACF112A	VAC11201	1	MGA Pointed S/C X-Axis (	5	3	R	D	P	R		N	4			
AACF112A	VAC11202	2	MGA Pointed S/C Y-Axis (	5	3	R	D	P	R		N	4			
AACF112A	VAC11203	3	MGA Pointed S/C Y-Axis (	5	3	R	D	P	R		N	4			
AACF113A	VAC11301	1	Earth Min Dist	5	3	R	D	P	R		N				
AACF115A	VAC11501	1	DeadBangAngleVector X-Ax	5	3	R	D	P	R		N				
AACF115A	VAC11502	2	DeadBangAngleVector Y-Ax	5	3	R	D	P	R		N				
AACF115A	VAC11503	3	DeadBangAngleVector Z-Ax	5	3	R	D	P	R		N				
AACF116A	VAC11601	1	CmddAng posn for SA Y+	5	3	R	D	P	R		N				
AACF116A	VAC11602	2	CmddAng posn for SA Y-	5	3	R	D	P	R		N				
AACF118A	VAC11801	1	Segment Id	3	14	U	D	P	R		N				
AACF118A	VAC11802	2	Segment End Time	9	15	T	D	P	R		N				s
AACF118A	VAC11803	3	Segment Chebby Coeff 1	5	3	R	D	P	R		N				
AACF118A	VAC11804	4	Segment Chebby Coeff 2	5	3	R	D	P	R		N				
AACF118A	VAC11805	5	Segment Chebby Coeff 3	5	3	R	D	P	R		N				
AACF118A	VAC11806	6	Segment Chebby Coeff 4	5	3	R	D	P	R		N				
AACF118A	VAC11807	7	Segment Chebby Coeff 5	5	3	R	D	P	R		N				
AACF118A	VAC11808	8	Segment Chebby Coeff 6	5	3	R	D	P	R		N				
AACF118A	VAC11809	9	Segment Chebby Coeff 7	5	3	R	D	P	R		N				
AACF118A	VAC11810	10	Segment Chebby Coeff 8	5	3	R	D	P	R		N				
AACF119A	VAC11901	1	Sun Rate Bias	5	3	R	D	P	R		N				rd/s
AACF119B	VAC11902	1	Attitude Correction	5	3	R	D	P	R		N				Rad
AACF120A	VAC12001	1	Is_ES_Alwd_Despite_SADE_	3	12	A	D	P	E		T			2259	NA
AACF120B	VAC12002	1	SA Rot Sign	5	3	R	D	P	R		N				NA
AACF120C	VAC12003	1	Is_MGA Strob_Alwd	3	12	A	D	P	E		T			2259	NA
AACF121A	VAC12101	1	Is Deep Space	3	12	A	D	P	E		T			2880	
AACF122A	VAC12201	1	Data (1) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12202	2	Data (2) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12203	3	Data (3) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12204	4	Data (4) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12205	5	Data (5) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12206	6	Data (6) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12207	7	Data (7) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12208	8	Data (8) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12209	9	Data (9) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12210	10	Data (10) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12211	11	Data (11) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12212	12	Data (12) Float 32 bit	5	3	R	D	P	R		N				
AACF122A	VAC12213	13	Data (13) Float 32 bits	5	3	R	D	P	R		N				
AACF122A	VAC12214	14	Data (14) Float 32 bits	5	3	R	D	P	R		N				
AACF122A	VAC12215	15	Data (15) Float 32 bits	5	3	R	D	P	R		N				
AACF123A	VAC12301	1	Data 1 Unsigned Int 32bi	3	14	U	D	P	R		N				
AACF129A	VSK16702	5	RW A_min_temp	3	12	R	D	P	E		C		3211		DegC
