AACF052A	CAM A Link Active v03		B	1	3	N	N	Y	1	11:52:13	AC-FCP-052	3	31/08/04	
AACF052B	CAM A Link Deactive v03		B	0	2	N	N	Y	1	11:52:14	AC-FCP-052	3	31/08/04	
AACF052C	CAM B Link Active v03		B	1	3	N	N	Y	1	11:52:16	AC-FCP-052	3	31/08/04	
AACF052D	CAM B Link Deactive v03		B	0	2	N	N	Y	1	11:52:17	AC-FCP-052	3	31/08/04	
AACF053A	CAM A Img in ATM v04		B	0	1	N	N	Y	1	14:28:37	AC-FCP-053	4	01/03/06	
AACF053B	CAM B Img in ATM v04		B	0	1	N	N	Y	1	14:28:39	AC-FCP-053	4	01/03/06	
AACF054A	CAM Blinding in AFM v03		B	0	11	N	N	Y	1	12:21:45	AC-FCP-054	3	30/03/05	
AACF054B	Re-enable CAM SMs v03		B	0	11	N	N	Y	1	12:21:47	AC-FCP-054	3	30/03/05	
AACF055A	CAM-A to Init w/o AS v01		B	0	2	N	N	Y	1	14:15:01	AC-FCP-055	1	14/04/05	
AACF055B	CAM-B to  Init  w/o  v01		B	0	2	N	N	Y	1	14:15:02	AC-FCP-055	1	14/04/05	
AACF056A	CAM A Set CCD temp v02		B	1	1	N	N	Y	1	08:11:46	AC-FCP-056	2	06/02/2009	
AACF056B	CAM B Set CCD temp v02		B	1	1	N	N	Y	1	08:11:47	AC-FCP-056	2	06/02/2009	
AACF060A	AIU Switch ON v09		B	0	3	N	N	Y	1	08:07:40	AC-FCP-060	9	08/09/2009	
AACF060B	AIU Switch OFF v09		B	0	3	N	N	Y	1	08:07:41	AC-FCP-060	9	08/09/2009	
AACF061A	ACM A ON v06		B	0	1	N	N	Y	1	12:02:25	AC-FCP-061	6	09/11/2009	
AACF061B	ACM B ON v06		B	0	1	N	N	Y	1	12:02:25	AC-FCP-061	6	09/11/2009	
AACF061C	ACM A OFF v06		B	0	1	N	N	Y	1	12:02:26	AC-FCP-061	6	09/11/2009	
AACF061D	ACM B OFF v06		B	0	1	N	N	Y	1	12:02:26	AC-FCP-061	6	09/11/2009	
AACF070A	SADE ORB ON v09		B	0	1	N	N	Y	1	11:15:29	AC-FCP-070	9	02/04/03	
AACF070B	SADE ORB OFF v09		B	0	1	N	N	Y	1	11:15:30	AC-FCP-070	9	02/04/03	
AACF071A	SADE Position&Hold v12		B	2	2	N	N	Y	1	07:39:32	AC-FCP-071	12	15/07/2010	
AACF071B	SADE to SBM v12		B	0	1	N	N	Y	1	07:39:33	AC-FCP-071	12	15/07/2010	
AACF071C	SADE Position v12		B	2	1	N	N	Y	1	07:39:34	AC-FCP-071	12	15/07/2010	
AACF071D	SADE Ground CTRL v12		B	0	1	N	N	Y	1	07:39:34	AC-FCP-071	12	15/07/2010	
AACF072A	SADE Command Bias v06		B	2	1	N	N	Y	1	10:55:29	AC-FCP-072	6	08/04/03	
AACF073A	SADE to S/W Control v06		B	0	1	N	N	Y	1	11:43:52	AC-FCP-073	6	02/04/03	
AACF074A	SADE Change Max Spee v07		B	1	1	N	N	Y	1	12:54:55	AC-FCP-074	7	02/04/03	
AACF080A	APME Switch ON v07		B	0	1	N	N	Y	1	11:01:19	AC-FCP-080	7	06/10/2009	
AACF080B	APME Switch OFF v07		B	0	1	N	N	Y	1	11:01:20	AC-FCP-080	7	06/10/2009	
AACF081A	APME Commanded Rotat v20		B	2	5	N	N	Y	1	07:56:19	AC-FCP-081	20	15/07/2010	
AACF081B	APME to HOLD. v20		B	0	2	N	N	Y	1	07:56:20	AC-FCP-081	20	15/07/2010	
AACF081C	APME position v20		B	2	1	N	N	Y	1	07:56:20	AC-FCP-081	20	15/07/2010	
AACF081D	APME Ground CTRL v20		B	0	1	N	N	Y	1	07:56:21	AC-FCP-081	20	15/07/2010	
AACF082A	APME Position Bias. v06		B	4	2	N	N	Y	1	13:11:40	AC-FCP-082	6	02/04/03	
AACF083A	APME to Automatic v15		B	0	4	N	N	Y	1	07:37:51	AC-FCP-083	15	04/04/2013	
AACF083B	APME to Auto NO OFF v15		B	0	2	N	N	Y	1	07:37:53	AC-FCP-083	15	04/04/2013	
AACF083C	HGA current set upd  v15		B	1	1	N	N	Y	1	07:37:54	AC-FCP-083	15	04/04/2013	
AACF084A	NSHM HGA Reposition v03		B	2	5	N	N	Y	1	06:29:57	AC-FCP-084	3	27/06/05	
AACF085A	HGA set pre-RDVM v02		B	0	3	N	N	Y	1	10:04:02	AC-FCP-085	2	04/04/2013	
AACF085B	HGA set post-RDVM v02		B	0	3	N	N	Y	1	10:04:06	AC-FCP-085	2	04/04/2013	
AACF085C	Check HGA setting up v02		B	0	4	N	N	Y	1	10:04:08	AC-FCP-085	2	04/04/2013	
AACF090A	PTX A Switch ON v09		B	0	2	N	N	Y	1	10:57:20	AC-FCP-090	9	10/05/2011	
AACF090B	PTX B Switch ON v09		B	0	2	N	N	Y	1	10:57:23	AC-FCP-090	9	10/05/2011	
AACF090C	PTX A Switch OFF v09		B	0	2	N	N	Y	1	10:57:25	AC-FCP-090	9	10/05/2011	
AACF090D	PTX B Switch OFF v09		B	0	2	N	N	Y	1	10:57:26	AC-FCP-090	9	10/05/2011	
AACF096A	AST OCM settings. v04	OCM MGR controller, estimator and FDIR parameter settings for ax	B	0	23	N	N	Y	1	14:40:18	AC-FCP-096	4	26/11/2014	
AACF096B	FDYN OCM settings v04	Restore OCM MGR controller, estimator and FDIR pars setting.	B	0	23	N	N	Y	1	14:40:27	AC-FCP-096	4	26/11/2014	
AACF096C	Defualt OCM settings v04		B	0	23	N	N	Y	1	14:40:35	AC-FCP-096	4	26/11/2014	
AACF097A	TM mode pre OCM v02		B	0	1	N	N	Y	1	11:28:10	AC-FCP-097	2	21/11/2013	
AACF097B	TM mode post OCM v02		B	0	1	N	N	Y	1	11:28:13	AC-FCP-097	2	21/11/2013	
AACF098A	Dis OCM FDIR v02		B	0	2	N	N	Y	1	12:10:41	AC-FCP-098	2	04/11/2013	
AACF098B	Ena OCM FDIR v02		B	0	4	N	N	Y	1	12:10:42	AC-FCP-098	2	04/11/2013	
AACF099A	Dis LIN and LRG v02		B	0	2	N	N	Y	1	08:31:12	AC-FCP-099	2	05/06/2013	
AACF099B	Ena LIN and LRG v02		B	0	4	N	N	Y	1	08:31:15	AC-FCP-099	2	05/06/2013	
AACF100A	Enb/Disb SM v08		B	2	1	N	N	Y	1	11:15:45	AC-FCP-100	8	06/10/2009	
AACF100B	Change Float SM Para v08		B	4	2	N	N	Y	1	11:15:46	AC-FCP-100	8	06/10/2009	
AACF100C	Enb/Disb FM Rec v08		B	2	1	N	N	Y	1	11:15:46	AC-FCP-100	8	06/10/2009	
AACF100D	Enb/Disb FM Stat v08		B	2	1	N	N	Y	1	11:15:46	AC-FCP-100	8	06/10/2009	
AACF100E	Change Ana SM Params v08		B	4	2	N	N	Y	1	11:15:47	AC-FCP-100	8	06/10/2009	
AACF101A	LIN to LRG Sun Surv v02		B	4	8	N	N	Y	1	09:38:07	AC-FCP-101	2	18/01/05	
AACF101B	LRG to LIN Sun Surv v02		B	0	8	N	N	Y	1	09:38:10	AC-FCP-101	2	18/01/05	
AACF102A	AOCMS Upd 1x16b UI v10		B	2	0	N	N	Y	1	13:34:17	AC-FCP-102	10	17/10/2013	
AACF102B	AOCMS Upd 1x32b floa v10		B	2	1	N	N	Y	1	13:34:17	AC-FCP-102	10	17/10/2013	
AACF102C	AOCMS Upd 2x32b floa v10		B	3	1	N	N	Y	1	13:34:18	AC-FCP-102	10	17/10/2013	
AACF102D	AOCMS Upd 3x32b floa v10		B	4	1	N	N	Y	1	13:34:18	AC-FCP-102	10	17/10/2013	
AACF102E	AOCMS Upd 4x32b floa v10		B	5	1	N	N	Y	1	13:34:19	AC-FCP-102	10	17/10/2013	
AACF102F	AOCMS Upd 5x32b floa v10		B	6	1	N	N	Y	1	13:34:19	AC-FCP-102	10	17/10/2013	
AACF102G	AOCMS Upd 6x32b floa v10		B	7	1	N	N	Y	1	13:34:20	AC-FCP-102	10	17/10/2013	
AACF102H	AOCMS Verify Param U v10		B	2	1	N	N	Y	1	13:34:20	AC-FCP-102	10	17/10/2013	
AACF103A	Ephemeris Updates v09		B	52	1	N	N	Y	1	15:04:59	AC-FCP-103	9	10/04/03	
AACF104A	Fixed Quaternion Upd v11		B	4	1	N	N	Y	1	15:18:48	AC-FCP-104	11	10/04/03	
AACF105A	Upload Quaternion Pr v12		B	36	1	N	N	Y	1	15:44:11	AC-FCP-105	12	10/04/03	
AACF106A	STR A Velocity Updat v09		B	3	1	N	N	Y	1	20:05:38	AC-FCP-106	9	13/10/03	
AACF106B	STR B Velocity Updat v09		B	3	1	N	N	Y	1	20:05:39	AC-FCP-106	9	13/10/03	
AACF107A	Update Inertia Matri v06		B	6	1	N	N	Y	1	15:57:25	AC-FCP-107	6	10/04/03	
AACF109A	AOCS Collect SAS Dat v06		B	0	2	N	N	Y	1	11:42:21	AC-FCP-109	6	08/09/2009	
AACF110A	SAM Luminance Thresh v10		B	2	1	N	N	Y	1	09:50:59	AC-FCP-110	10	12/12/2007	
AACF111A	Ground Pointing Dire v06		B	3	1	N	N	Y	1	09:30:31	AC-FCP-111	6	26/05/03	
AACF112A	Update MGA Pointing  v05		B	3	1	N	N	Y	1	16:08:44	AC-FCP-112	5	10/04/03	
AACF113A	Update Earth Distanc v05		B	1	1	N	N	Y	1	16:52:22	AC-FCP-113	5	10/04/03	
AACF114A	X-Axis Sun Pointing v08		B	0	1	N	N	Y	1	09:48:23	AC-FCP-114	8	12/01/05	
AACF114B	X Axis Earth Pointin v08		B	0	1	N	N	Y	1	09:48:24	AC-FCP-114	8	12/01/05	
AACF114C	Y axis North Pointin v08		B	0	1	N	N	Y	1	09:48:25	AC-FCP-114	8	12/01/05	
AACF114D	Y Axis South Pointin v08		B	0	1	N	N	Y	1	09:48:25	AC-FCP-114	8	12/01/05	
AACF114F	Y axis normal to Ecl v08		B	0	1	N	N	Y	1	09:48:21	AC-FCP-114	8	12/01/05	
AACF114G	Y axis normal to SSC v08		B	0	1	N	N	Y	1	09:48:23	AC-FCP-114	8	12/01/05	
AACF115A	NSHM Deadband Angles v07		B	3	1	N	N	Y	1	17:03:14	AC-FCP-115	7	10/04/03	
AACF116A	NSHM SA Reposition v06		B	2	5	N	N	Y	1	15:37:01	AC-FCP-116	6	13/06/05	
AACF117A	Switch ctrl RWA v07		B	0	1	N	N	Y	1	13:09:01	AC-FCP-117	7	23/10/2008	
AACF118A	ES Angle Segment Upl v03		B	10	1	N	N	Y	1	09:36:42	AC-FCP-118	3	26/05/03	
AACF119A	EAH Rate Bias Update v06		B	1	1	N	N	Y	1	09:56:35	AC-FCP-119	6	06/10/2009	
AACF119B	EAH Att Offset Updat v06		B	1	1	N	N	Y	1	09:56:36	AC-FCP-119	6	06/10/2009	
AACF120A	Change ES Flag v06		B	1	4	N	N	Y	1	15:13:50	AC-FCP-120	6	20/07/05	
AACF120B	Mod ES Rot Flag v06		B	1	4	N	N	Y	1	15:13:53	AC-FCP-120	6	20/07/05	
AACF120C	Mod ESM Entry Flag v06		B	1	4	N	N	Y	1	15:13:55	AC-FCP-120	6	20/07/05	
AACF121A	Set Deep Space Flag v06		B	1	1	N	N	Y	1	18:07:48	AC-FCP-121	6	11/11/03	
AACF122A	Update SAS Misalignm v06		B	15	2	N	N	Y	1	09:15:50	AC-FCP-122	6	13/07/04	
AACF123A	Upd SKM Max StAP Dur v05		B	1	2	N	N	Y	1	09:18:55	AC-FCP-123	5	13/07/04	
AACF124A	Enable Gyro Drift Es v01		B	0	1	N	N	Y	1	15:13:48	AC-FCP-124	1	26/11/04	
AACF124B	Disable Gyro Drift E v01		B	0	1	N	N	Y	1	15:13:49	AC-FCP-124	1	26/11/04	
AACF125A	Enable Auto WOL v05		B	0	2	N	N	Y	1	11:39:52	AC-FCP-125	5	04/12/2013	
AACF125B	Disable Auto WOL v05		B	0	2	N	N	Y	1	11:39:55	AC-FCP-125	5	04/12/2013	
AACF125C	Check Auto WOL v05		B	0	1	N	N	Y	1	11:39:56	AC-FCP-125	5	04/12/2013	
AACF125D	Ena AW 0 crossing  v05		B	0	2	N	N	Y	1	11:39:54	AC-FCP-125	5	04/12/2013	
AACF125E	Dis AW 0 crossing v05		B	0	2	N	N	Y	1	11:39:55	AC-FCP-125	5	04/12/2013	
AACF126A	Enab SHM Entry v04		B	0	1	N	N	Y	1	09:50:05	AC-FCP-126	4	04/12/2009	
AACF126B	Disab SHM Entry v04		B	0	1	N	N	Y	1	09:50:07	AC-FCP-126	4	04/12/2009	
AACF127A	Enable RWA Reconf v03		B	0	1	N	N	Y	1	11:03:52	AC-FCP-127	3	06/10/2009	
AACF127B	Disable RWA Reconf v03		B	0	1	N	N	Y	1	11:03:52	AC-FCP-127	3	06/10/2009	
AACF128A	RWA Warm-up v02		B	0	10	N	N	Y	1	15:21:59	AC-FCP-128	2	13/06/05	
AACF128B	Complete RWA Warm-up v02		B	0	5	N	N	Y	1	15:22:07	AC-FCP-128	2	13/06/05	
AACF129A	Wheel therm ctl ON v03	Activate wheel thermal control by OBCP	B	12	1	N	N	Y	1	09:19:49	AC-FCP-129	3	15/01/2015	
AACF129B	Wheel therm ctl OFF v03	Deactivate wheel thermal control.	B	0	5	N	N	Y	1	09:19:45	AC-FCP-129	3	15/01/2015	
AACF130A	Enable wheel use in  v02		B	0	1	N	N	Y	1	11:06:17	AC-FCP-130	2	06/10/2009	
AACF130B	Disable wheel use in v02		B	0	1	N	N	Y	1	11:06:17	AC-FCP-130	2	06/10/2009	
AACF131A	Ena RW zero Xing v02		B	0	1	N	N	Y	1	09:25:36	AC-FCP-131	2	02/10/2009	
AACF131B	Dis RW zero Xing v02		B	0	1	N	N	Y	1	09:25:36	AC-FCP-131	2	02/10/2009	
AACF132A	Dis zero X Permanent v03		B	0	14	N	N	Y	1	14:44:36	AC-FCP-132	3	04/12/2013	
AACF132B	Ena zero X Permanent v03		B	0	14	N	N	Y	1	14:44:39	AC-FCP-132	3	04/12/2013	
AACF199A	SAM/SKM to SHM v07		B	0	1	N	N	Y	1	15:20:46	AC-FCP-199	7	20/07/05	
AACF199B	Reset SHM attempt co v07		B	0	1	N	N	Y	1	15:20:47	AC-FCP-199	7	20/07/05	
AACF200A	SHM-EPP to NM-WDP v07		B	0	2	N	N	Y	1	15:09:20	AC-FCP-200	7	21/06/05	
AACF201A	WDP to GSP v10		B	0	1	N	N	Y	1	09:57:19	AC-FCP-201	10	30/10/2013	
AACF202A	GSP -> WDP v05		B	0	1	N	N	Y	1	11:48:52	AC-FCP-202	5	19/08/03	
AACF203A	WDP to GSEP v11		B	0	1	N	N	Y	1	08:09:34	AC-FCP-203	11	05/08/04	
AACF205A	WDP to FPAP v11		B	0	3	N	N	Y	1	07:59:54	AC-FCP-205	11	29/04/2015	
AACF206A	FPAP to WDP v10		B	0	2	N	N	Y	1	08:00:46	AC-FCP-206	10	29/04/2015	
AACF207A	GSEP to GLEP v12		B	0	3	N	N	Y	1	18:24:22	AC-FCP-207	12	17/03/05	
AACF208A	GLEP to GSEP v10		B	0	3	N	N	Y	1	18:29:47	AC-FCP-208	10	17/03/05	
AACF209A	GSP to GSEP v11		B	0	1	N	N	Y	1	11:25:12	AC-FCP-209	11	30/07/03	
AACF210A	GSEP to GSP v12		B	0	2	N	N	Y	1	09:59:54	AC-FCP-210	12	30/10/2013	
AACF211A	GSP to FPAP v12		B	0	3	N	N	Y	1	08:01:35	AC-FCP-211	12	29/04/2015	
AACF212A	FPAP to GSP v11		B	0	2	N	N	Y	1	10:08:00	AC-FCP-212	11	30/10/2013	
AACF213A	FPAP to FPSP v09		B	0	2	N	N	Y	1	08:02:13	AC-FCP-213	9	29/04/2015	
AACF214A	FPSP to FPAP v10		B	0	1	N	N	Y	1	08:02:48	AC-FCP-214	10	29/04/2015	
AACF217A	FPAP to TTM v10		B	0	2	N	N	Y	1	08:03:29	AC-FCP-217	10	29/04/2015	
AACF218A	FPAP to AFM v12		B	33	5	N	N	Y	1	13:39:16	AC-FCP-218	12	07/02/2008	
AACF219A	FPAP to OCM vectored v19		B	39	8	N	N	Y	1	11:30:35	AC-FCP-219	19	19/05/2016	
AACF220A	FPAP to OCM Axial v19		B	13	7	N	N	Y	1	08:04:53	AC-FCP-220	19	29/04/2015	
AACF221A	Prepare for NSHM v19		B	4	10	N	N	Y	1	10:50:22	AC-FCP-221	19	04/11/2013	
AACF221B	GLEP to NSHM v19		B	0	3	N	N	Y	1	10:50:28	AC-FCP-221	19	04/11/2013	
AACF222B	NSHM Angles for Exit v14		B	0	1	N	N	Y	1	15:34:45	AC-FCP-222	14	22/06/05	
AACF222C	NSHM to TTM v14		B	4	14	N	N	Y	1	15:34:50	AC-FCP-222	14	22/06/05	
AACF223A	TTM to OCM vectored v18		B	39	7	N	N	Y	1	11:37:55	AC-FCP-223	18	19/05/2016	
AACF224A	TTM to OCM axial v18		B	13	6	N	N	Y	1	13:32:03	AC-FCP-224	18	21/11/2013	
AACF225A	FPAP to SpM v15		B	0	7	N	N	Y	1	08:05:47	AC-FCP-225	15	29/04/2015	
AACF225B	SPM configuration v15		B	17	7	N	N	Y	1	08:05:42	AC-FCP-225	15	29/04/2015	
AACF226A	AOCMS AFM to NM v11		B	0	3	N	N	Y	1	16:47:59	AC-FCP-226	11	25/02/05	
AACF227A	TTM to NM v08		B	0	1	N	N	Y	1	10:03:24	AC-FCP-227	8	08/09/2009	
AACF228A	WDP Open Loop Thrust v13		B	26	4	N	N	Y	1	08:24:03	AC-FCP-228	13	08/09/2009	
AACF228B	EAH Open Loop Burn v13		B	26	3	N	N	Y	1	08:23:59	AC-FCP-228	13	08/09/2009	
AACF228C	WDP Pre-Open Loop v13		B	0	5	N	N	Y	1	08:24:02	AC-FCP-228	13	08/09/2009	
AACF228D	EAH pre-Open Loop v13		B	0	5	N	N	Y	1	08:23:58	AC-FCP-228	13	08/09/2009	
AACF228E	WDP Post-Burn v13		B	0	1	N	N	Y	1	08:24:05	AC-FCP-228	13	08/09/2009	
AACF228F	EAH Post-Burn v13		B	0	4	N	N	Y	1	08:24:01	AC-FCP-228	13	08/09/2009	
AACF300A	Start 8Hz Mem Cell A v11		B	0	3	N	N	Y	1	07:59:52	AC-FCP-300	11	08/09/2009	
AACF300B	Stop 8Hz Mem Cell Ac v11		B	0	2	N	N	Y	1	07:59:53	AC-FCP-300	11	08/09/2009	
AACF300C	Start 1Hz Mem Cell A v11		B	0	3	N	N	Y	1	07:59:54	AC-FCP-300	11	08/09/2009	
AACF300D	Stop 1Hz Mem Cell Ac v11		B	0	2	N	N	Y	1	07:59:55	AC-FCP-300	11	08/09/2009	
AACF304A	Start 8Hz OCM A v07		B	0	6	N	N	Y	1	12:15:38	AC-FCP-304	7	14/10/2010	
AACF304B	Start 8Hz OCM B v07		B	0	6	N	N	Y	1	12:15:41	AC-FCP-304	7	14/10/2010	
AACF304C	Start 8Hz PTXs v07		B	6	8	N	N	Y	1	12:15:44	AC-FCP-304	7	14/10/2010	
AACF304Z	Stop 8Hz MemCellAcq v07		B	0	2	N	N	Y	1	12:15:48	AC-FCP-304	7	14/10/2010	
AACF400A	AOCS FM F5 tuning v02		B	0	5	N	N	Y	1	14:42:03	AC-FCP-400	2	27/07/2016	
AACF400B	Dis.rec. RW friction v02		B	0	4	N	N	Y	1	14:42:04	AC-FCP-400	2	27/07/2016	
AACF400C	AOCS FM F5 revert v02		B	0	6	N	N	Y	1	14:42:05	AC-FCP-400	2	27/07/2016	
AACF400D	Ena.rec. RW friction v02		B	0	8	N	N	Y	1	14:42:05	AC-FCP-400	2	27/07/2016	
AACF500A	TTM to HM v02		B	0	1	N	N	Y	1	18:17:31	AC-FCP-500	2	29/12/2013	
AACF501A	HM WP to AP v02		B	13	1	N	N	Y	1	18:15:48	AC-FCP-501	2	29/12/2013	
AACF502A	Set Cmd Quat Flag v02		B	1	1	N	N	Y	1	18:08:12	AC-FCP-502	2	29/12/2013	
AACF503A	HM SC RW Matrix v02		B	12	1	N	N	Y	1	18:02:06	AC-FCP-503	2	29/12/2013	
AACF504A	HM Thruster CtrlAxis v02		B	1	1	N	N	Y	1	17:54:13	AC-FCP-504	2	29/12/2013	
AACF505A	Set Isolated Wheels v02		B	1	1	N	N	Y	1	17:47:28	AC-FCP-505	2	29/12/2013	
AACF506A	HM to TTM v02		B	0	1	N	F	Y	1	08:07:44	AC-FCP-506	2	29/04/2015	
AACF507A	SHM-HOLD to TTM v02		B	0	1	N	F	Y	1	08:08:59	AC-FCP-507	2	29/04/2015	
AACF508A	TTM to NSHM v02		B	3	3	N	F	Y	1	08:10:19	AC-FCP-508	2	29/04/2015	
AACF509A	Set AP Duration v02	Set the duration of the active phase in Hybrid Mode	B	1	2	N	F	Y	1	08:11:22	AC-FCP-509	2	29/04/2015	
AACF510A	Wheel Phase Init Dur v02		B	1	2	N	F	Y	1	08:12:33	AC-FCP-510	2	29/04/2015	
AACS001A	AOCS HW Reboot Recov v31		B	0	3	N	N	Y	1	18:44:39	AC-SEQ-001	31	16/09/2016	
AALC013A	ALICE Cont Recovery v02		B	0	5	N	N	Y	1	08:54:09	AL-CRP-013	2	11/07/06	
AALC014A	AL Emergency to Idle v03		B	0	7	N	N	Y	1	16:10:13	AL-CRP-014	3	28/11/2014	
AALF001A	Turn On Safe Mode v06		B	0	7	N	N	Y	1	16:38:13	AL-FCP-001	6	04/12/2013	
AALF002A	Prim/Red Operation v05		B	0	15	N	S	Y	1	11:21:41	AL-FCP-002	5	24/04/03	
AALF003A	AL man. SWON nom LCL v02		B	1	9	N	N	Y	1	12:04:56	AL-FCP-003	2	23/08/2013	
AALF003B	AL man. SWON red LCL v02		B	1	9	N	N	Y	1	12:05:18	AL-FCP-003	2	23/08/2013	
AALF004A	ALICE Manual SWOFF v02		B	0	17	N	N	Y	1	12:09:28	AL-FCP-004	2	23/08/2013	
AALF005A	Mode Commanding v06		B	0	10	N	N	Y	1	16:39:19	AL-FCP-005	6	04/12/2013	
AALF009A	Context Save & Rest v06		B	0	16	N	S	Y	1	15:07:52	AL-FCP-009	6	24/04/03	
AALF010A	Pressure Alert Test v08		B	0	19	N	N	Y	1	16:40:18	AL-FCP-010	8	04/12/2013	
AALF011A	Dust Alert Test v08		B	0	13	N	N	Y	1	16:41:30	AL-FCP-011	8	04/12/2013	
AALF019A	ALICE HV Ramp 2 v06		B	0	39	N	N	Y	1	16:42:44	AL-FCP-019	6	04/12/2013	
AALF022A	MAD TC Func Test v08		B	0	44	N	N	Y	1	16:44:05	AL-FCP-022	8	04/12/2013	
AALF029A	ALICE ON SW 2.04 v02		B	0	1	N	N	Y	1	14:43:20	AL-FCP-029	2	21/07/05	
AALF029B	ALICE ON PROM SW v02		B	0	2	N	N	Y	1	14:43:23	AL-FCP-029	2	21/07/05	
AALF203A	Activate Optics Htr v03		B	1	5	N	N	Y	1	16:37:02	AL-FCP-203	3	04/12/2013	
AALF203B	Deactivate optics Ht v03		B	0	2	N	N	Y	1	16:37:04	AL-FCP-203	3	04/12/2013	
AALS101A	Power up check v05		B	0	30	N	S	Y	1	16:35:14	AL-SEQ-101	5	08/01/2007	
AALS102A	Nominal Power up v07		B	2	2	N	S	Y	1	09:30:33	AL-SEQ-102	7	28/05/2014	
AALS103A	ALICE Off v01		B	0	6	N	S	Y	1	15:03:45	AL-SEQ-103	1	22/07/03	
AALS104A	Power up chk passive v04		B	0	22	N	S	Y	1	18:11:59	AL-SEQ-104	4	28/07/2014	
AALS201A	Start Optics Decon v04		B	0	5	N	S	Y	1	12:49:44	AL-SEQ-201	4	04/12/2013	
AALS201B	End Optics Decon v04		B	0	2	N	S	Y	1	12:49:47	AL-SEQ-201	4	04/12/2013	
AALS202A	Start Opt&Det Decon v04		B	0	10	N	S	Y	1	10:44:36	AL-SEQ-202	4	20/12/2006	
AALS202B	End Opt&Det Decon v04		B	0	5	N	S	Y	1	10:44:39	AL-SEQ-202	4	20/12/2006	
AALS301A	HV RampUp Test 4.0kV v02		B	0	27	N	S	Y	1	12:20:52	AL-SEQ-301	2	22/03/06	
AALS301B	HV RampUp Test 3.0kV v02		B	0	17	N	S	Y	1	12:21:00	AL-SEQ-301	2	22/03/06	
AALS301C	HV RampUp Test 3.6kV v02		B	0	21	N	S	Y	1	12:21:06	AL-SEQ-301	2	22/03/06	
AALS302A	AL HV at 3.8 kVolt v09		B	0	16	N	S	Y	1	11:58:09	AL-SEQ-302	9	14/04/2015	
AALS302B	AL HV at 3.9 kVolt v09		B	0	18	N	S	Y	1	11:58:14	AL-SEQ-302	9	14/04/2015	
AALS302C	AL HV at 4.0 kVolt v09		B	0	20	N	S	Y	1	11:58:20	AL-SEQ-302	9	14/04/2015	
AALS302D	AL HV at 4.1 kVolt v09		B	0	20	N	S	Y	1	11:58:26	AL-SEQ-302	9	14/04/2015	
AALS302E	AL HV at 3.6 kVolt v09		B	0	12	N	S	Y	1	11:58:32	AL-SEQ-302	9	14/04/2015	
AALS302F	AL HV at 3.7 kVolt v09		B	0	14	N	S	Y	1	11:58:37	AL-SEQ-302	9	14/04/2015	
AALS302G	AL HV at 3.5 kVolt v09		B	0	10	N	S	Y	1	11:58:43	AL-SEQ-302	9	14/04/2015	
AALS302H	AL HV at 4.2 kVolt v09		B	0	20	N	S	Y	1	11:58:48	AL-SEQ-302	9	14/04/2015	
AALS302J	AL HV at 4.3 kVolt v09		B	0	20	N	S	Y	1	11:58:53	AL-SEQ-302	9	14/04/2015	
AALS302K	AL HV at 4.4 kVolt v09		B	0	20	N	S	Y	1	11:58:59	AL-SEQ-302	9	14/04/2015	
AALS302L	AL HV at 4.5 kVolt v09		B	0	20	N	S	Y	1	11:59:05	AL-SEQ-302	9	14/04/2015	
AALS302M	AL HV at 4.6 kVolt v09		B	0	20	N	S	Y	1	11:59:10	AL-SEQ-302	9	14/04/2015	
AALS302N	AL HV at 4.7 kVolt v09		B	0	20	N	S	Y	1	11:59:16	AL-SEQ-302	9	14/04/2015	
AALS302P	AL HV at 4.8 kVolt v09		B	0	20	N	S	Y	1	11:59:21	AL-SEQ-302	9	14/04/2015	
AALS302R	AL HV at 4.9 kVolt v09		B	0	20	N	S	Y	1	11:59:26	AL-SEQ-302	9	14/04/2015	
AALS302S	AL HV at 5.0 kVolt v09		B	0	20	N	S	Y	1	11:59:32	AL-SEQ-302	9	14/04/2015	
AALS303A	HV-Off v02		B	0	2	N	S	Y	1	10:15:32	AL-SEQ-303	2	22/03/06	
AALS306A	HV_2500 v01		B	0	4	N	S	Y	1	08:47:04	AL-SEQ-306	1	03/05/05	
AALS401A	Door Open v01		B	0	3	N	S	Y	1	15:23:43	AL-SEQ-401	1	22/07/03	
AALS402A	Door Close v03	Door Close	B	0	1	N	S	Y	1	14:03:57	AL-SEQ-402	3	21/01/2010	
AALS404B	Alice Door Life Test v09		B	2	48	N	S	Y	1	18:24:21	AL-SEQ-404	9	28/07/2014	
AALS501A	Histogram Acquisit. v01		B	1	2	N	S	Y	1	15:33:33	AL-SEQ-501	1	22/07/03	
AALS502A	Multi Histogram Acq v02		B	3	2	N	S	Y	1	09:09:03	AL-SEQ-502	2	06/09/06	
AALS511A	Pixel List Acquisit. v01		B	2	2	N	S	Y	1	15:36:25	AL-SEQ-511	1	22/07/03	
AALS513A	Pixel List Count Acq v02		B	2	2	N	S	Y	1	09:14:23	AL-SEQ-513	2	06/09/06	
AALS514A	Multi Pixel List Acq v02		B	4	2	N	S	Y	1	09:21:02	AL-SEQ-514	2	06/09/06	
AALS515A	Perp Pixl List Start v04		B	2	2	N	S	Y	1	14:23:41	AL-SEQ-515	4	04/02/2008	
AALS515B	Perp Pixl List Stop v04		B	0	3	N	S	Y	1	14:23:44	AL-SEQ-515	4	04/02/2008	
