NAAD6022	RW B OverSpd Trip Status			2	1	1			S	R	968	P	N	2		SACRWA02	1	
NAAD6023	RW B Heater Status			2	1	1			S	R	969	P	N	2		SACRWA02	1	
NAAD6024	RW B Wheel Speed		rpm	3	9	13	NAWD0A27		N	R	478	P	N	2		SACRWA02	1	
NAAD6031	RW C Wheel direction			2	1	1			S	R	967	P	N	2		SACRWA03	1	
NAAD6032	RW C OverSpd Trip Status			2	1	1			S	R	968	P	N	2		SACRWA03	1	
NAAD6033	RW C Heater Status			2	1	1			S	R	969	P	N	2		SACRWA03	1	
NAAD6034	RW C Wheel Speed		rpm	3	9	13	NAWD0A2B		N	R	478	P	N	2		SACRWA03	1	
NAAD6041	RW D Wheel direction			2	1	1			S	R	967	P	N	2		SACRWA04	1	
NAAD6042	RW D OverSpd Trip Status			2	1	1			S	R	968	P	N	2		SACRWA04	1	
NAAD6043	RW D Heater Status			2	1	1			S	R	969	P	N	2		SACRWA04	1	
NAAD6044	RW D Wheel Speed		rpm	3	9	13	NAWD0A2F		N	R	478	P	N	2		SACRWA04	1	
NAAD6204	IMP A Gyro 1 Temperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6205	IMP A Gyro 2 Temperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6206	IMP A Gyro 3 Temperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6207	IMP A Gyro 1 LIM			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6208	IMP A Gyro 2 LIM			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6209	IMP A Gyro 3 LIM			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6210	IMP A Gyro 1 Ctrl Monit			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6211	IMP A Gyro 2 Ctrl Monit			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6212	IMP A Gyro 3 Ctrl Monit			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6213	IMP A Gyro1 Inpt/Otpt OK			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6214	IMP A Gyro2 Inpt/Otpt OK			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6215	IMP A Gyro3 Inpt/Otpt OK			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6216	IMP A Gyr1 Dith Amp Fail			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6217	IMP A Gyr2 Dith Amp Fail			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6218	IMP A Gyr3 Dith Amp Fail			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6220	IMP A Gyro 1 SBS Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6221	IMP A Gyro 2 SBS Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6222	IMP A Gyro 3 SBS Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6223	IMP A Gyro 1 PLC Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6224	IMP A Gyro 2 PLC Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6225	IMP A Gyro 3 PLC Monitor			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6227	IMP A Watchdog Timer			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6228	IMP A SEU/Mode Selct Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6229	IMP A SEU/Str trsmit Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6230	IMP A State Word Error			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6232	IMP A Serial IF Xmit Tme			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6233	IMP A Serial I/F FIFO			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6236	IMP A Int Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6237	IMP A Float Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6238	IMP A Data RAM Failure			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6239	IMP A Register Chck Fail			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6240	IMP A Program Code Csum			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6241	IMP A Timeword check			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6242	IMP A 1600Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6243	IMP A 200Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6244	IMP A 25Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6245	IMP A 1Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6246	IMP A Time A Operating			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6247	IMP A DPO Ready Failure			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6252	IMP A Float Overflow			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6253	IMP A Float Underflow			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6254	IMP A CPU Protect Fail			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6255	IMP A PIO Transmt Fail			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6256	IMP A Illegal Address			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6257	IMP A Illegal Instructn			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6258	IMP A Privileged Instrct			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6259	IMP A Wrong Interrupt			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6268	IMP A BOOT PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6269	IMP A DBUG PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6270	IMP A IMU PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6271	IMP A SCal EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6272	IMP A Ctrl EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6273	IMP A BIT EEPROM CsumErr			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6274	IMP A SSIM EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6275	IMP A Stat EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6276	IMP A RAM Pattern  Test			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6277	IMP A RAM Download  Test			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6278	IMP A GVSC Self Test Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6284	IMP A Block Temperature			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6285	IMP A +15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6286	IMP A -15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6287	IMP A Analog Ground			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6288	IMP A +5V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6289	IMP A -750V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6290	IMP A IPI ASIC			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6291	IMP A SensOut Dscrte Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6292	IMP A PMCOut Dscrete Err			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6293	IMP A Temp Volt Rference			2	1	1			S	R	975	P	N	2		SACIMP01	1	
NAAD6300	IMP A Accel 1 Tmperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6301	IMP A Accel 2 Tmperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6302	IMP A Accel 3 Tmperature			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6303	IMP A Accel Dgitizr Temp			2	1	1	SY000004		S	R	975	P	N	2		SACIMP01	1	
NAAD6404	IMP B Gyro 1 Temperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6405	IMP B Gyro 2 Temperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6406	IMP B Gyro 3 Temperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6407	IMP B Gyro 1 LIM			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6408	IMP B Gyro 2 LIM			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6409	IMP B Gyro 3 LIM			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6410	IMP B Gyro 1 Ctrl Monit			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6411	IMP B Gyro 2 Ctrl Monit			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6412	IMP B Gyro 3 Ctrl Monit			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6413	IMP A Gyro1 Inpt/Otpt OK			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6414	IMP A Gyro2 Inpt/Otpt OK			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6415	IMP A Gyro3 Inpt/Otpt OK			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6416	IMP B Gyr1 Dith Amp Fail			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6417	IMP B Gyr2 Dith Amp Fail			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6418	IMP B Gyr3 Dith Amp Fail			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6420	IMP B Gyro 1 SBS Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6421	IMP B Gyro 2 SBS Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6422	IMP B Gyro 3 SBS Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6423	IMP B Gyro 1 PLC Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6424	IMP B Gyro 2 PLC Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6425	IMP B Gyro 3 PLC Monitor			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6427	IMP B Watchdog Timer			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6428	IMP B SEU/Mode Selct Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6429	IMP B SEU/Str Xmit Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6430	IMP B State Word Error			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6432	IMP B Serial IF Xmit Tme			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6433	IMP B Serial I/F FIFO			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6436	IMP B Int Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6437	IMP B Float Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6438	IMP B Data RAM Failure			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6439	IMP B Register Chck Fail			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6440	IMP B Program Code Csum			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6441	IMP B Timeword check			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6442	IMP B 1600Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6443	IMP B 200Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6444	IMP B 25Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6445	IMP B 1Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6446	IMP B Time A Operating			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6447	IMP B DPO Ready Failure			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6452	IMP B Float Overflow			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6453	IMP B Float Underflow			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6454	IMP B CPU Protect Fail			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6455	IMP B PIO Transmt Fail			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6456	IMP B Illegal Address			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6457	IMP B Illegal Instructn			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6458	IMP B Privileged Instrct			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6459	IMP B Wrong Interrupt			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6468	IMP B BOOT PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6469	IMP B DBUG PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6470	IMP B IMU PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6471	IMP B SCal EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6472	IMP B Ctrl EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6473	IMP B BIT EEPROM CsumErr			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6474	IMP B SSIM EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6475	IMP B Stat EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6476	IMP B RAM Pattern  Test			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6477	IMP B RAM Download  Test			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6478	IMP B GVSC Self Test Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6484	IMP B Block Temperature			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6485	IMP B +15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6486	IMP B -15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6487	IMP B Analog Ground			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6488	IMP B +5V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6489	IMP B -750V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6490	IMP B IPI ASIC			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6491	IMP B SensOut Dscrte Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6492	IMP B PMCOut Dscrete Err			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6493	IMP B Temp Volt Rference			2	1	1			S	R	975	P	N	2		SACIMP02	1	
NAAD6500	IMP B Accel 1 Tmperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6501	IMP B Accel 2 Tmperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6502	IMP B Accel 3 Tmperature			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6503	IMP B Accel Dgitizr Temp			2	1	1	SY000005		S	R	975	P	N	2		SACIMP02	1	
NAAD6604	IMP C Gyro 1 Temperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6605	IMP C Gyro 2 Temperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6606	IMP C Gyro 3 Temperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6607	IMP C Gyro 1 LIM			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6608	IMP C Gyro 2 LIM			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6609	IMP C Gyro 3 LIM			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6610	IMP C Gyro 1 Ctrl Monit			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6611	IMP C Gyro 2 Ctrl Monit			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6612	IMP C Gyro 3 Ctrl Monit			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6613	IMP A Gyro1 Inpt/Otpt OK			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6614	IMP A Gyro2 Inpt/Otpt OK			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6615	IMP A Gyro3 Inpt/Otpt OK			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6616	IMP C Gyr1 Dith Amp Fail			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6617	IMP C Gyr2 Dith Amp Fail			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6618	IMP C Gyr3 Dith Amp Fail			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6620	IMP C Gyro 1 SBS Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6621	IMP C Gyro 2 SBS Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6622	IMP C Gyro 3 SBS Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6623	IMP C Gyro 1 PLC Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6624	IMP C Gyro 2 PLC Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6625	IMP C Gyro 3 PLC Monitor			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6627	IMP C Watchdog Timer			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6628	IMP C SEU/Mode Selct Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6629	IMP C SEU/Str Xmit Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6630	IMP C State Word Error			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6632	IMP C Serial IF Xmit Tme			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6633	IMP C Serial I/F FIFO			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6636	IMP C Int Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6637	IMP C Float Comp Failure			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6638	IMP C Data RAM Failure			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6639	IMP C Register Chck Fail			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6640	IMP C Program Code Csum			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6641	IMP C Timeword check			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6642	IMP C 1600Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6643	IMP C 200Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6644	IMP C 25Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6645	IMP C 1Hz Overtime			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6646	IMP C Time A Operating			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6647	IMP C DPO Ready Failure			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6652	IMP C Float Overflow			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6653	IMP C Float Underflow			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6654	IMP C CPU Protect Fail			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6655	IMP C PIO Transmt Fail			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6656	IMP C Illegal Address			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6657	IMP C Illegal Instructn			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6658	IMP C Privileged Instrct			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6659	IMP C Wrong Interrupt			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6668	IMP C BOOT PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6669	IMP C DBUG PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6670	IMP C IMU PROM Csum Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6671	IMP C SCal EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6672	IMP C Ctrl EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6673	IMP C BIT EEPROM CsumErr			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6674	IMP C SSIM EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6675	IMP C Stat EEPROM CsmErr			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6676	IMP C RAM Pattern  Test			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6677	IMP C RAM Download  Test			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6678	IMP C GVSC Self Test Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6684	IMP C Block Temperature			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6685	IMP C +15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6686	IMP C -15V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6687	IMP C Analog Ground			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6688	IMP C +5V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6689	IMP C -750V Monitor Volt			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6690	IMP C IPI ASIC			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6691	IMP C SensOut Dscrte Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6692	IMP C PMCOut Dscrete Err			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6693	IMP C Temp Volt Rference			2	1	1			S	R	975	P	N	2		SACIMP03	1	
NAAD6700	IMP C Accel 1 Tmperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6701	IMP C Accel 2 Tmperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6702	IMP C Accel 3 Tmperature			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAAD6703	IMP C Accel Dgitizr Temp			2	1	1	SY000006		S	R	975	P	N	2		SACIMP03	1	
NAADA010	IMP A HF Acq1 PLC Rset X			2	1	1	SY000004		S	R	970	P	N	2		SACIMP01	1	
NAADA011	IMP A HF Acq1 PLC Rset Y			2	1	1	SY000004		S	R	970	P	N	2		SACIMP01	1	
NAADA012	IMP A HF Acq1 PLC Rset Z			2	1	1	SY000004		S	R	970	P	N	2		SACIMP01	1	
NAADA013	IMP A HF Acq1 Rate Flg X			2	1	1	SY000004		S	R	971	P	N	2		SACIMP01	1	
NAADA014	IMP A HF Acq1 Rate Flg Y			2	1	1	SY000004		S	R	971	P	N	2		SACIMP01	1	
NAADA015	IMP A HF Acq1 Rate Flg Z			2	1	1	SY000004		S	R	971	P	N	2		SACIMP01	1	
NAADA018	IMP A HF Acq1 Frame Tmer		.	3	4	8	SY000004		N	R	479	P	N	2		SACIMP01	1	
NAADA028	IMP A HF Acq1 Data Valid			2	1	1	SY000004		S	R	972	P	N	2		SACIMP01	1	
NAADA029	IMP A HF Acq1 SEU			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02A	IMP A HF Acq1 I/O			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02B	IMP A HF Acq1 Processing			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02C	IMP A HF Acq1 Start Up			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02D	IMP A HF Acq1 Accelos			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02E	IMP A HF Acq1 Gyros			2	1	1	SY000004		S	R	973	P	N	2		SACIMP01	1	
NAADA02F	IMP A HF Acq1 GO / NO GO			2	1	1	SY000004		S	R	974	P	N	2		SACIMP01	1	
NAADA110	IMP A HF Acq2 PLC Rset X			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA111	IMP A HF Acq2 PLC Rset Y			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA112	IMP A HF Acq2 PLC Rset Z			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA113	IMP A HF Acq2 Rate Flg X			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA114	IMP A HF Acq2 Rate Flg Y			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA115	IMP A HF Acq2 Rate Flg Z			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA118	IMP A HF Acq2 Frame Tmer		.	3	4	8			N	R	479	P	N	2		SACIMP01	1	
NAADA128	IMP A HF Acq2 Data Valid			2	1	1			S	R	972	P	N	2		SACIMP01	1	
NAADA129	IMP A HF Acq2 SEU			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12A	IMP A HF Acq2 I/O			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12B	IMP A HF Acq2 Processing			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12C	IMP A HF Acq2 Start Up			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12D	IMP A HF Acq2 Accelos			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12E	IMP A HF Acq2 Gyros			2	1	1			S	R	973	P	N	2		SACIMP01	1	
NAADA12F	IMP A HF Acq2 GO / NO GO			2	1	1			S	R	974	P	N	2		SACIMP01	1	
NAADA210	IMP A HF Acq3 PLC Rset X			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA211	IMP A HF Acq3 PLC Rset Y			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA212	IMP A HF Acq3 PLC Rset Z			2	1	1			S	R	970	P	N	2		SACIMP01	1	
NAADA213	IMP A HF Acq3 Rate Flg X			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA214	IMP A HF Acq3 Rate Flg Y			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA215	IMP A HF Acq3 Rate Flg Z			2	1	1			S	R	971	P	N	2		SACIMP01	1	
NAADA218	IMP A HF Acq3 Frame Tmer		.	3	4	8			N	R	479	P	N	2		SACIMP01	1	
NAADA228	IMP A HF Acq3 Data Valid			2	1	1			S	R	972	P	N	2		SACIMP01	1	
NAADA229	IMP A HF Acq3 SEU			2	1	1			S	R	973	P	N	2		SACIMP01	1	
