ZDMR1905	MC1 ON	MC1 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1906	MC1 OFF	MC1 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1907	MM1 on PS1	MM1 on PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1908	MM2 on PS1	MM2 on PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1909	MM3 on PS1	MM3 on PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1910	PS2 SSMM ON	PS2 SSMM ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1911	PS2 SSMM OFF	PS2 SSMM OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1912	MC1 on PS2	MC1 on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1913	MC2 on PS2	MC2 on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1914	MC2 ON	MC2 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1915	MC2 OFF	MC2 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1916	MM1 on PS2	MM1 on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1917	MM2 on PS2	MM2 on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1918	MM3 on PS2	MM3 on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1919	PS1 AIU ON / PS2 AIU OFF	PS1 AIU ON / PS2 AIU OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1920	PS1 AIU OFF	PS1 AIU OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1921	Cmd & Acq Module A on PS1	Cmd & Acq Module A on PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1922	Cmd & Acq Module B on PS1	Cmd & Acq Module B on PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1923	PS2 AIU ON / PS1 AIU OFF	PS2 AIU ON / PS1 AIU OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1924	PS2 AIU OFF	PS2 AIU OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1925	Cmd & Acq Module A on PS2	Cmd & Acq Module A on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1926	Cmd & Acq Module B on PS2	Cmd & Acq Module B on PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1927	Gyro set 1 ON	Gyro set 1 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1928	Gyro set 1 OFF	Gyro set 1 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1929	Gyro set 2 ON	Gyro set 2 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1930	Gyro set 2 OFF	Gyro set 2 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1931	Gyro set 3 ON	Gyro set 3 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1932	Gyro set 3 OFF	Gyro set 3 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1933	RW1 ON	RW1 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1934	RW1 OFF	RW1 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1935	RW2 ON	RW2 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1936	RW2 OFF	RW2 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1937	RW3 ON	RW3 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1938	RW3 OFF	RW3 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1939	RW4 ON	RW4 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1940	RW4 OFF	RW4 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1945	STR 1 ON	STR 1 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1946	STR 1 OFF	STR 1 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1947	STR 2 ON	STR 2 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1948	STR 2 OFF	STR 2 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1949	CAM 1 ON	CAM 1 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1950	CAM 1 OFF	CAM 1 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1951	CAM 2 ON	CAM 2 ON		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1952	CAM 2 OFF	CAM 2 OFF		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1953	THRN_LCLN	THRN_LCLN		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1954	THRN_LCLR	THRN_LCLR		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1955	THRR_LCLN	THRR_LCLN		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1956	THRR_LCLR	THRR_LCLR		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1957	RTUS_DIS_AV_A	RTUS_DIS_AV_A		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1958	RTUS_EN_AV_A	RTUS_EN_AV_A		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1959	RTUS_DIS_AV_B	RTUS_DIS_AV_B		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1960	RTUS_EN_AV_B	RTUS_EN_AV_B		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1961	28V IO1 PS1	28V IO1 PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1962	28V IO2 PS2	28V IO2 PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1963	28V IO1 PS2	28V IO1 PS2		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZDMR1964	28V IO2 PS1	28V IO2 PS1		Y	STDACC	2	1	28	9	A	Y	N			N	1			1	1
ZHGHA100	APME A, PWR ON, RTU-S/S-A	APME A, PWR ON, RTU-S/S-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA101	APME A, PWR OFF, RTU-S/S-A	APME A, PWR OFF, RTU-S/S-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA110	APME B, PWR ON, RTU-S/S-A	APME B, PWR ON, RTU-S/S-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA111	APME B, PWR OFF, RTU-S/S-A	APME B, PWR OFF, RTU-S/S-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA200	APME A, PWR ON, RTU-S/S-B	APME A, PWR ON, RTU-S/S-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA201	APME A, PWR OFF, RTU-S/S-B	APME A, PWR OFF, RTU-S/S-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA210	APME B, PWR ON, RTU-S/S-B	APME B, PWR ON, RTU-S/S-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZHGHA211	APME B, PWR OFF, RTU-S/S-B	APME B, PWR OFF, RTU-S/S-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZPWH1000	BATTERY 1 DISCHARGE RELAY ON, RTU-IO-A	BATTERY 1 DISCHARGE RELAY ON, RTU-IO-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZPWH1001	BATTERY 1 DISCHARGE RELAY OFF, RTU-IO-A	BATTERY 1 DISCHARGE RELAY OFF, RTU-IO-A		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZPWH1002	BATTERY 3 DISCHARGE RELAY ON, RTU-IO-A	BATTERY 3 DISCHARGE RELAY ON, RTU-IO-A		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWH1003	BATTERY 3 DISCHARGE RELAY OFF, RTU-IO-A	BATTERY 3 DISCHARGE RELAY OFF, RTU-IO-A		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWH2000	BATTERY 1 DISCHARGE RELAY ON, RTU-IO-B	BATTERY 1 DISCHARGE RELAY ON, RTU-IO-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZPWH2001	BATTERY 1 DISCHARGE RELAY OFF, RTU-IO-B	BATTERY 1 DISCHARGE RELAY OFF, RTU-IO-B		N	STDACC	2	1	28	2	A	Y	N			N	1		1	1	1
ZPWH2002	BATTERY 2 DISCHARGE RELAY ON, RTU-IO-B	BATTERY 2 DISCHARGE RELAY ON, RTU-IO-B		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWH2003	BATTERY 2 DISCHARGE RELAY OFF, RTU-IO-B	BATTERY 2 DISCHARGE RELAY OFF, RTU-IO-B		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWH2008	RESET SS-PDU-A POWER CONVERTER, RTU-IO-A	RESET SS-PDU-A POWER CONVERTER, RTU-IO-A		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWH3009	RESET SS-PDU-B POWER CONVERTER, RTU-IO B	RESET SS-PDU-B POWER CONVERTER, RTU-IO B		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWHA000	RESET PL-PDU-A POWER CONVERTER, RTU-IO A	RESET PL-PDU-A POWER CONVERTER, RTU-IO A		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWHB001	RESET PL-PDU-B POWER CONVERTER, RTU-IO B	RESET PL-PDU-B POWER CONVERTER, RTU-IO B		N	STDACC	2	1	28	2	A	Y	N			N	1			1	1
ZPWMB518	PL-PDU B PYRO POWER: BUS ON, RTU-IO-B	PL-PDU B PYRO POWER: BUS ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMB519	PL-PDU B PYRO POWER: BAT2 OFF, RTU-IO-B	PL-PDU B PYRO POWER: BAT2 OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMB520	PL-PDU B PYRO POWER: BAT3 OFF, RTU-IO-B	PL-PDU B PYRO POWER: BAT3 OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMB521	PL-PDU B PYRO POWER: BUS OFF, RTU-IO-B	PL-PDU B PYRO POWER: BUS OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMB522	FIRE PL-PDU B PYRO, RTU-IO-B	FIRE PL-PDU B PYRO, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMB991	Generic MLC PDU-P/L-B RTU-A RouteOfCmd	Generic MLC PDU-P/L-B RTU-A RouteOfCmd		N	STDACC	2	2	28	14	A	Y	N			N	1		1	1	1
ZPWMB993	Generic MLC PDU-P/L-B RTU-B RouteOfCmd	Generic MLC PDU-P/L-B RTU-B RouteOfCmd		N	STDACC	2	2	28	14	A	Y	N			N	1		1	1	1
ZPWMB999	Generic MLC for PDU-P/L-B	Generic MLC for PDU-P/L-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWMS900	SPARE CURRENT LCL 25B ON	SPARE CURRENT LCL 25B ON		N	STDACC	2	2	28	14	A	Y	N			N	1			1	1
ZPWMS901	SPARE CURRENT LCL 25B OFF	SPARE CURRENT LCL 25B OFF		N	STDACC	2	2	28	14	A	Y	N			N	1			1	1
ZSV00005	Set TM Bit Rate	Set TM Bit Rate		N	STDBOTH	2	2	1948	5	A	Y	N			N	1			9	1
ZSV00006	Set TC Bit Rate	Set TC Bit Rate		N	STDBOTH	2	2	1948	5	A	Y	N			N	1			9	1
ZTTM1010	TRSP-1 S-TM MOD INDEX 0.5-A	TRSP-1 S-TM MOD INDEX 0.5-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1020	TRSP-1 S-TM MOD INDEX 0.7-A	TRSP-1 S-TM MOD INDEX 0.7-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1030	TRSP-1 S-TM MOD INDEX 0.8-A	TRSP-1 S-TM MOD INDEX 0.8-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1040	TRSP-1 S-TM MOD INDEX 0.9-A	TRSP-1 S-TM MOD INDEX 0.9-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1050	TRSP-1 S-TM MOD INDEX 1.0-A	TRSP-1 S-TM MOD INDEX 1.0-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1060	TRSP-1 S-TM MOD INDEX 1.1-A	TRSP-1 S-TM MOD INDEX 1.1-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1070	TRSP-1 S-TM MOD INDEX 1.18-A	TRSP-1 S-TM MOD INDEX 1.18-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1080	TRSP-1 S-TM MOD INDEX 1.25-A	TRSP-1 S-TM MOD INDEX 1.25-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1110	TRSP-1 X-TM MOD INDEX 0.5-A	TRSP-1 X-TM MOD INDEX 0.5-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1120	TRSP-1 X-TM MOD INDEX 0.7-A	TRSP-1 X-TM MOD INDEX 0.7-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1130	TRSP-1 X-TM MOD INDEX 0.8-A	TRSP-1 X-TM MOD INDEX 0.8-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1140	TRSP-1 X-TM MOD INDEX 0.9-A	TRSP-1 X-TM MOD INDEX 0.9-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1150	TRSP-1 X-TM MOD INDEX 1.0-A	TRSP-1 X-TM MOD INDEX 1.0-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1160	TRSP-1 X-TM MOD INDEX 1.1-A	TRSP-1 X-TM MOD INDEX 1.1-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1170	TRSP-1 X-TM MOD INDEX 1.18-A	TRSP-1 X-TM MOD INDEX 1.18-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1180	TRSP-1 X-TM MOD INDEX 1.25-A	TRSP-1 X-TM MOD INDEX 1.25-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1210	TRSP-1 S-RNG MOD INDEX 0.1-A	TRSP-1 S-RNG MOD INDEX 0.1-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1220	TRSP-1 S-RNG MOD INDEX 0.2-A	TRSP-1 S-RNG MOD INDEX 0.2-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1230	TRSP-1 S-RNG MOD INDEX 0.3-A	TRSP-1 S-RNG MOD INDEX 0.3-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1240	TRSP-1 S-RNG MOD INDEX 0.4-A	TRSP-1 S-RNG MOD INDEX 0.4-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1250	TRSP-1 S-RNG MOD INDEX 0.5-A	TRSP-1 S-RNG MOD INDEX 0.5-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1260	TRSP-1 S-RNG MOD INDEX 0.6-A	TRSP-1 S-RNG MOD INDEX 0.6-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1270	TRSP-1 S-RNG MOD INDEX 0.7-A	TRSP-1 S-RNG MOD INDEX 0.7-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1310	TRSP-1 X-RNG MOD INDEX 0.1-A	TRSP-1 X-RNG MOD INDEX 0.1-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1320	TRSP-1 X-RNG MOD INDEX 0.2-A	TRSP-1 X-RNG MOD INDEX 0.2-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1330	TRSP-1 X-RNG MOD INDEX 0.3-A	TRSP-1 X-RNG MOD INDEX 0.3-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1340	TRSP-1 X-RNG MOD INDEX 0.4-A	TRSP-1 X-RNG MOD INDEX 0.4-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1350	TRSP-1 X-RNG MOD INDEX 0.5-A	TRSP-1 X-RNG MOD INDEX 0.5-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1360	TRSP-1 X-RNG MOD INDEX 0.6-A	TRSP-1 X-RNG MOD INDEX 0.6-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1370	TRSP-1 X-RNG MOD INDEX 0.7-A	TRSP-1 X-RNG MOD INDEX 0.7-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1410	TRSP-1 S-BD TM ON-A	TRSP-1 S-BD TM ON-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1420	TRSP-1 S-BD TM OFF-A	TRSP-1 S-BD TM OFF-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1430	TRSP-1 X-BD TM ON-A	TRSP-1 X-BD TM ON-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1440	TRSP-1 X-BD TM OFF-A	TRSP-1 X-BD TM OFF-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1450	TRSP-1 S-BD RNG ON-A	TRSP-1 S-BD RNG ON-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1460	TRSP-1 S-BD RNG OFF-A	TRSP-1 S-BD RNG OFF-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1470	TRSP-1 X-BD RNG ON-A	TRSP-1 X-BD RNG ON-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1480	TRSP-1 X-BD RNG OFF-A	TRSP-1 X-BD RNG OFF-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1490	TRSP-1 COHERENT MODE ON-A	TRSP-1 COHERENT MODE ON-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1500	TRSP-1 COHERENT MODE OFF-A	TRSP-1 COHERENT MODE OFF-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1510	TRSP-1 TCXO On USO Off-A	TRSP-1 TCXO On USO Off-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1520	TRSP-1 TCXO Off USO On-A	TRSP-1 TCXO Off USO On-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1610	TRSP-1 BR SELECTION 7.125-A	TRSP-1 BR SELECTION 7.125-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1620	TRSP-1 BR SELECTION 15.625-A	TRSP-1 BR SELECTION 15.625-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1630	TRSP-1 BR SELECTION 250-A	TRSP-1 BR SELECTION 250-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1640	TRSP-1 BR SELECTION 1000-A	TRSP-1 BR SELECTION 1000-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1650	TRSP-1 BR SELECTION 2000-A	TRSP-1 BR SELECTION 2000-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1700	TRSP-1 TM REQUEST-A	TRSP-1 TM REQUEST-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM1991	Generic MLC TRSP1 RTU-A RouteOfCmd	Generic MLC TRSP1 RTU-A RouteOfCmd		N	STDACC	2	2	28	14	A	Y	N			N	1			1	1
ZTTM1993	Generic MLC TRSP1 RTU-B RouteOfCmd	Generic MLC TRSP1 RTU-B RouteOfCmd		N	STDACC	2	2	28	14	A	Y	N			N	1			1	1
ZTTM1999	Generic MLC for TRSP1-A	Generic MLC for TRSP1-A		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4010	TRSP-2 S-TM MOD INDEX 0.5-B	TRSP-2 S-TM MOD INDEX 0.5-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4020	TRSP-2 S-TM MOD INDEX 0.7-B	TRSP-2 S-TM MOD INDEX 0.7-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4030	TRSP-2 S-TM MOD INDEX 0.8-B	TRSP-2 S-TM MOD INDEX 0.8-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4040	TRSP-2 S-TM MOD INDEX 0.9-B	TRSP-2 S-TM MOD INDEX 0.9-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4050	TRSP-2 S-TM MOD INDEX 1.0-B	TRSP-2 S-TM MOD INDEX 1.0-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4060	TRSP-2 S-TM MOD INDEX 1.1-B	TRSP-2 S-TM MOD INDEX 1.1-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4070	TRSP-2 S-TM MOD INDEX 1.18-B	TRSP-2 S-TM MOD INDEX 1.18-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4080	TRSP-2 S-TM MOD INDEX 1.25-B	TRSP-2 S-TM MOD INDEX 1.25-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4110	TRSP-2 X-TM MOD INDEX 0.5-B	TRSP-2 X-TM MOD INDEX 0.5-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4120	TRSP-2 X-TM MOD INDEX 0.7-B	TRSP-2 X-TM MOD INDEX 0.7-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4130	TRSP-2 X-TM MOD INDEX 0.8-B	TRSP-2 X-TM MOD INDEX 0.8-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4140	TRSP-2 X-TM MOD INDEX 0.9-B	TRSP-2 X-TM MOD INDEX 0.9-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4150	TRSP-2 X-TM MOD INDEX 1.0-B	TRSP-2 X-TM MOD INDEX 1.0-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4160	TRSP-2 X-TM MOD INDEX 1.1-B	TRSP-2 X-TM MOD INDEX 1.1-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4170	TRSP-2 X-TM MOD INDEX 1.18-B	TRSP-2 X-TM MOD INDEX 1.18-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4180	TRSP-2 X-TM MOD INDEX 1.25-B	TRSP-2 X-TM MOD INDEX 1.25-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4210	TRSP-2 S-RNG MOD INDEX 0.1-B	TRSP-2 S-RNG MOD INDEX 0.1-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4220	TRSP-2 S-RNG MOD INDEX 0.2-B	TRSP-2 S-RNG MOD INDEX 0.2-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4230	TRSP-2 S-RNG MOD INDEX 0.3-B	TRSP-2 S-RNG MOD INDEX 0.3-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4240	TRSP-2 S-RNG MOD INDEX 0.4-B	TRSP-2 S-RNG MOD INDEX 0.4-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4250	TRSP-2 S-RNG MOD INDEX 0.5-B	TRSP-2 S-RNG MOD INDEX 0.5-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4260	TRSP-2 S-RNG MOD INDEX 0.6-B	TRSP-2 S-RNG MOD INDEX 0.6-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4270	TRSP-2 S-RNG MOD INDEX 0.7-B	TRSP-2 S-RNG MOD INDEX 0.7-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4310	TRSP-2 X-RNG MOD INDEX 0.1-B	TRSP-2 X-RNG MOD INDEX 0.1-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4320	TRSP-2 X-RNG MOD INDEX 0.2-B	TRSP-2 X-RNG MOD INDEX 0.2-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4330	TRSP-2 X-RNG MOD INDEX 0.3-B	TRSP-2 X-RNG MOD INDEX 0.3-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4340	TRSP-2 X-RNG MOD INDEX 0.4-B	TRSP-2 X-RNG MOD INDEX 0.4-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4350	TRSP-2 X-RNG MOD INDEX 0.5-B	TRSP-2 X-RNG MOD INDEX 0.5-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4360	TRSP-2 X-RNG MOD INDEX 0.6-B	TRSP-2 X-RNG MOD INDEX 0.6-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4370	TRSP-2 X-RNG MOD INDEX 0.7-B	TRSP-2 X-RNG MOD INDEX 0.7-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4410	TRSP-2 S-BD TM ON-B	TRSP-2 S-BD TM ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4420	TRSP-2 S-BD TM OFF-B	TRSP-2 S-BD TM OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4430	TRSP-2 X-BD TM ON-B	TRSP-2 X-BD TM ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4440	TRSP-2 X-BD TM OFF-B	TRSP-2 X-BD TM OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4450	TRSP-2 S-BD RNG ON-B	TRSP-2 S-BD RNG ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4460	TRSP-2 S-BD RNG OFF-B	TRSP-2 S-BD RNG OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4470	TRSP-2 X-BD RNG ON-B	TRSP-2 X-BD RNG ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZTTM4480	TRSP-2 X-BD RNG OFF-B	TRSP-2 X-BD RNG OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
